ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6610005,Fairview Lakes Health Services,5200 Fairview Boulevard,Wyoming,55092-8013,MN,Fairview Health Services,Non-Profit,2021,"Combination of counties, zip codes, and places","Anoka, Isanti, Chisago, Washington, Pine","33003, 33008, 33011, 55012, 55013, 55014, 55025, 55032, 66040, 55045, 55056, 55063, 55069, 55073, 55074, 55079, 55084, 55092","Bethel, Cambridge, Cedar, Center City, Chisago City, Circle Pines, Forest Lake, Harris, Isanti, Lindstrom, North Brancj, Pine City, Rush, City, Scandia, Franconia, Stacy, Taylors Falls, Wyoming","Healing, connectedness, and mental health; Addressing structural racism and barriers to achieving health equity; Navigating and accessing care and resources","Healing, connectedness, and mental health; Addressing structural racism and barriers to achieving health equity; Navigating and accessing care and resources",https://stcr-prd-cd.fairview.org/-/media/Files/Local-Health-Needs/Read-full-reports/2021-CHNA-Report-Lakes-Medical-Center2125.pdf,https://stcr-prd-cd.fairview.org/-/media/Files/Local-Health-Needs/Read-full-reports/2021-CHNA-Report-Lakes-Medical-Center2125.pdf,N/A
6611385,Fairview Northland Medical Center,911 Northland Drive,Princeton,55371-2173,MN,Fairview Health Services,Non-Profit,2021,"Combination of counties, zip codes, and places","Burne, Mille Lacs, Benton","55070, 55309, 55330, 55371, 55398, 56313, 56329, 56330, 56353, 56357, 56363","St. Francis, Big Lake, Elk River, Princetion, Zimmerman, Bock, Foley, Foreston, Milaca, Oak Park, Pease","Healing, connectedness, and mental health; Addressing structural racism and barriers to achieving health equity; Navigating and accessing care and resources","Healing, connectedness, and mental health; Addressing structural racism and barriers to achieving health equity; Navigating and accessing care and resources",https://stcr-prd-cd.fairview.org/-/media/Files/Local-Health-Needs/Read-full-reports/2021-CHNA-Report-Northland-Medical-Center2125.pdf,https://stcr-prd-cd.fairview.org/-/media/Files/Local-Health-Needs/Read-full-reports/2021-CHNA-Report-Northland-Medical-Center2125.pdf,N/A
6610885,Fairview Ridges Hospital,201 East Nicollet Boulevard,Burnsville,55337-5799,MN,Fairview Health Services,Non-Profit,2021,"Combination of counties, zip codes, and places","Scott, Dakota","55020, 55024, 55044, 55054, 55068, 55121, 55122, 55123, 55124, 55306, 55337, 55372, 55378, 55379","Elko, Farmington, Lakeville, New Market, Rosemount, Eagan, Apple Valley, Burnsville, Prior Lake, Savage, Shakopee","Navigating and accessing care and resources, Healing connectedness and mental health, Addressing structural racism and barriers to equity","Navigating and accessing care and resources, Healing connectedness and mental health, Addressing structural racism and barriers to equity",https://stcr-prd-cd.fairview.org/-/media/Files/Local-Health-Needs/Read-full-reports/2021-CHNA-Report-Ridges-Hospital2125.pdf,https://stcr-prd-cd.fairview.org/-/media/Files/Local-Health-Needs/CHNA-Implementation-Strategy-Report-20222024-Ridges.pdf?_ga=2.214859735.1958955208.1655676924-519704200.1655676924,CommunityEngagement@fairview.org
6610918,Fairview Southdale Hospital,6401 France Avenue South,Edina,55435-2199,MN,Fairview Health Services,Non-Profit,2021,"Combination of counties, zip codes, and places","Hennepin, Carver","55305, 55317, 55318, 55331, 55343, 55344, 55345, 55346, 55347, 55364, 55384, 55386, 55391, 55410, 55416, 55417, 55419, 55420, 55423, 55424, 55425, 55426, 55431, 55435, 55436, 55437, 55438, 55439","Hopkins, Chanhassen, Chaska, Excelsior, Eden Prairle, Mound, Spring Park, Victoriia, Wayzata, Mpls-Linden Hills, St. Louis Park, Mpls-Nokomis, Mpls-SW, Bloomington, Richfield, Edina","Navigating and accessing care and resources, healing connectedness and mental health, addressing structural racism and barriers to equity","Navigating and accessing care and resources, Healing connectedness and mental health, Addressing structural racism and barriers to equity",https://qa-fairview.azurefd.net/~/media/Fairview/PDFs/Our-Community-Commitment/2021-CHNA-Report-Southdale-Hospital.ashx?la=en,https://stcr-prd-cd.fairview.org/-/media/Files/Local-Health-Needs/CHNA-Implementation-Strategy-Report-20222024-Southdale.pdf,CommunityEngagement@fairview.org
6611170,FirstLight Health System,301 South Highway 65 South,Mora,55051-1899,MN,,Unable to find,N/A unable to find,,,,,,,,,
6611620,Gillette Children's Specialty Healthcare,200 University Avenue East,Saint Paul,55101-2507,MN,,Non-Profit,N/A unable to find,,,,,,,,,
6610540,Glacial Ridge Health System,10 Fourth Avenue SE,Glenwood,56334-1898,MN,,Non-Profit,2022,List of Counties,"Pope, Stearns, Swift, Stevens, Douglas",N/A,N/A,"Mental Health, Mental Illness,  Adverse Childhood Experiences, Child Care, Poverty, Health Care Access, Quality, Literacy, Overweight, Obesity, Drug Use,  Abuse, Transportation, Physical Inactivity, Housing, Renting","Access to Care, Chronic Disease/Obesity, Developing Community Resilience",https://glacialridge.org/wp-content/uploads/2022/12/Final-GRHS-Community-Health-Needs-Assessment-2022-web-and-print.pdf,https://glacialridge.org/wp-content/uploads/2023/04/Final-GRHS-2022-CHNA-Implementation-Plan-web-and-print.pdf,N/A
6610530,Glencoe Regional Health,1805 Hennepin Avenue North,Glencoe,55336-1416,MN,HealthPartners,Non-Profit,2022,List of Counties,McLeod,N/A,N/A,"Obesity, Mental Health","Mental Health,Obesity",https://grhsonline.org/wp-content/uploads/2022/12/2022-CHNA-FINAL.pdf,https://grhsonline.org/wp-content/uploads/2022/12/2022-CHNA-FINAL.pdf,comments@grhsonline.org
6610560,Grand Itasca Clinic and Hospital,1601 Golf Course Road,Grand Rapids,55744-8648,MN,Fairview Health Services,Unable to find,2022,List of Places,N/A,N/A,"Fairview Lakes Medical Center, Fairview Northland Regional Hospital, Fairview Ridges Hospital, Fairview Southdale Hospital, Fairview-University Medical Center, Grand Itasca Clinic and Hospital, HealthEast Bethesda Hospital, HealthEast St. John's Hospital, HealthEast Woodwinds Hospital, St. Joseph's Hospital, University Medical Center Mesabi/Mesaba Clinics","Navigating and accessing care and resources; Healing, connectedness, and mental health; Addressing structural racism and barriers to equality","Navigating and accessing care and resources; Healing, connectedness, and mental health; Addressing structural racism and barriers to equality",https://www.granditasca.org/-/media/MHealthFairview/Project/GrandItascaOrg/2021-CHNA-Report-Grand-Itasca-Clinic-and-Hospital.pdf,https://www.granditasca.org/-/media/MHealthFairview/Project/GrandItascaOrg/CHNA-Implementation-Strategy-Report-2022-2024.pdf,N/A
6610570,Granite Falls Health,345 Tenth Avenue,Granite Falls,56241-1499,MN,,Unable to find,2022,List of Counties,"Lyon, Lincoln, Yellow Medicine",N/A,N/A,"Mental Health, Obesity, Tobacco, e-cigarette","Cultural barriers that impact healthcare, Mental Health, Transportation",https://www.avera.org/app/files/public/82955/2022-chna-granite-falls.pdf,https://www.avera.org/app/files/public/82955/2022-chna-granite-falls.pdf,N/A
6610620,Hendricks Community Hospital Association,503 East Lincoln Street,Hendricks,56136-9598,MN,,Non-Profit,2021,Combination of counties and places,"Hendricks, Putnam, Marion",N/A,"Hendricks, Ivanhoe, Astoria, Lake Benton, Toronto, White",Health and Wellness Activities; Health and Wellness Education; Transportation Services,Health and Wellness Activities; Health and Wellness Education; Transportation Services,https://www.hendricks.org/upload/docs/AboutUs/CHNA/2021_HRH_CHNA%20FINAL.pdf,https://www.hendricks.org/upload/docs/AboutUs/CHNA/2021_HRH_CHNA%20FINAL.pdf,assistance@hendricks.org
6610950,Hennepin Healthcare,701 Park Avenue South,Minneapolis,55415-1829,MN,,Non-Profit,2022,Combination of counties and places,Hennepin,N/A,"Minneapolis, Brooklyn Center, Brooklyn Park, Crystal, Golden Valley, Richfield, St. Anthony, St. Louis Park","Access to Affordable Care, Address Impacts of COVID-19, Building Trust, community Centered Care, Communities Care of Themselves and One Another, Culturally Responsive Care, Holistic Care, Long Term Impacts of Systemic Racism and White Supremacy on BIPOC Communities, Meeting Basic Needs, Safety","Accessibility to Health and Safety as a Human Right, Comprehensive and Equitable Education, Advocacy and Cultural Sensitivity ",https://www.hennepinhealthcare.org/wp-content/uploads/2023/03/2022-Community-Health-Needs-Assessment-Report-December-2022.pdf,https://www.hennepinhealthcare.org/wp-content/uploads/2023/05/2023-2025-CHNA-Implementation-Plan-Health-Services-Plan-Report-FINAL.pdf,N/A
6610650,Hutchinson Health,1095 Highway 15 South,Hutchinson,55350-3182,MN,HealthPartners,Non-Profit,2021,List of Counties,"Hennepin, Ramsey, Polk, St.Croix, Washington, McLeod, Renville",N/A,N/A,"Mental Health, Access to Health,  Access to Care, Nutrition and Physical Activity, Substance Use","Mental Health, Access to Health,  Access to Care, Nutrition and Physical Activity, Substance Use",https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/2021-hutchinson-community-health-needs-assessment.pdf,https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/chna_finalreport_2022_hutchinson.pdf,Healthandwellbeing@hutchhealth.com
6610355,Johnson Memorial Health Services,1282 Walnut Street,Dawson,56232-2333,MN,,Non-Profit,2020,Combination of counties and zip codes,Lac Qui Parle,"56257, 56212, 56256, 56232, 56218",N/A,"Emergency care, urgent care hours; Mental health: access, wait time, MH in wake of pandemic, family issues, returning to school, stigma; Health care workforce: recruiting/retention; Access to outreach services / surgery; Upcoming winter season: mental health, flu, Covid-19; Affordable housing; Childcare (addressed in previous year with creation of Blackjack Babies, in collaboration with the DawsonBoyd Schools); Concerns about economy, at present and in wake of pandemic","Emergency care, urgent care hours; Mental health: access, wait time, MH in wake of pandemic, family issues, returning to school, stigma; Health care workforce: recruiting/retention; Access to outreach services / surgery; Upcoming winter season: mental health, flu, Covid-19",https://jmhsmn.org/wp-content/uploads/2020/08/JMHS-CHNA-2020-002.pdf,N/A,Slee@jmhsmn.org
6610590,Kittson Memorial Healthcare Center,1010 South Birch Street,Hallock,56728-4215,MN,,Non-Profit,2022,List of Counties,Kittson,N/A,N/A,"Body weight, Physical activity, Elevated cholesterol, elveated Blood pressure, Heart health, Diabetes,Tobacco use, Alcohol use, Mental health, Medical care","Stress and anxiety management,Heart health, Weight Management, Access to healthcare and resources",https://kittsonhc.org/wp-content/uploads/2022-Community-Health-Needs-Assessment-and-Implementation-Plans.pdf,https://kittsonhc.org/wp-content/uploads/2022-Community-Health-Needs-Assessment-and-Implementation-Plans.pdf,N/A
6610500,Lake Region Healthcare,712 South Cascade Street,Fergus Falls,56537-2900,MN,,Non-Profit,2022,Combination of counties and places,"Otter Tail,Grant, Stevens",N/A,Barnesville ,"Nutrition, Physical Activity, and Obesity; Access to Health and Social Services; Health Education and Preventive Services; Substance and Tobacco Use;  Maternal,Infant and Child health; Reproductive and Sexual Health; Mental Health; Oral Health; Built Environment; Injury and Violence; Workforce Development","Mental Health; Health Education and Preventive Services; Nutrition, physical activity, and obesity; Access to Health and Social Services; Substance and Tobacco Use",https://res.cloudinary.com/dpmykpsih/image/upload/lake-region-v8-site-364/media/892384a8ad554b0eafc29782991b28b0/2022-2024-chna-report_final.pdf,https://res.cloudinary.com/dpmykpsih/image/upload/lake-region-v8-site-364/media/cee4ad46ea4d4f208a1a078fb0f1955c/2022-2024-chip_final.pdf,N/A
6611915,Lake View Hospital,325 11th Avenue,Two Harbors,55616-1360,MN,,Non-Profit,2022,List of Counties,"Lake, Cook, Itasca",N/A,N/A,"High suicide rate, Low access to dental care, Low access to mental health providers, Transportation issues including lack of and distance to access providers/geographically remote, Lack of certain providers","Mental Health; Alcohol, Tobacco, and Other Drugs (Vaping, Opioid Use); Healthy Lifestyle (Food Access,Physical Activity)",https://www.slhduluth.com/documents/lake-view-hospital/Lake-View-Hospital-and-Lake-County-Public-Health-CHNA-Report-2022.pdf,w.slhduluth.com/documents/lake-view-hospital/Lake-View-Hospital-and-Lake-County-Public-Health-CHNA-Report-2022.pdf,N/A
6611840,Lakeview Hospital,927 Churchill Street West,Stillwater,55082-6605,MN,HealthPartners,Non-Profit,2021,List of Counties,"Olivia, Hutchinson, Methodist, Regions, Amery, Hudson, Westfields, Lakeview",N/A,N/A,"Mental Health, Access to Health, Access to Care, Nutrition and Physical Activity, Sustance Use","Mental Health and Well Being, Access to Health, Access to Care, Nutrition and Physical Activity, Substance Use",https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/lakeview-hospital-CHNA-2021.pdf,https://www.healthpartners.com/content/dam/brand-identity/pdfs/care/lakeview-hospital-implementation-report-2022-2024.pdf,N/A
6611812,Lakewood Health System,49725 County 83,Staples,56479-5280,MN,,Non-Profit,N/A unable to find,,,,,,,,,
6611510,LifeCare Medical Center,715 Delmore Drive,Roseau,56751-1599,MN,,Non-Profit,N/A unable to find,,,,,,,,,
6610740,Madelia Community Hospital,121 Drew Avenue SE,Madelia,56062-1899,MN,,Non-Profit,2022,"Combination of counties, zip codes, and places",Watonwan,"56041, 56055, 56081, 56060, 56088, 56062","Hanska, Lake Crystal, St. James, Lewisville, Truman, Madelia","Mental & behavioral health, Obesity & nutrition, Stroke awareness & prevention","Mental & behavioral health, Obesity & nutrition (includes diabetes and heart disease), Stroke awareness & prevention, Cancer, Tobacco use",https://www.madeliahealth.org/wp-content/uploads/Madelia-Health-2022-CHNA-final.pdf,https://www.madeliahealth.org/wp-content/uploads/Implementation-Strategy-2022.2024.final_.pdf,julmen@madeliahealth.org
6610750,Madison Healthcare Services,900 Second Avenue,Madison,56256-1006,MN,,Non-Profit,2022,Combination of counties and places,Lac qui Parle ,N/A,"Madison, Marietta, Louisburg, Bellingham, Dawson, Nassau, Ortonville, Boyd","Mental Health, Obstetrics & Gynecology Service, Health & Wellness Education","Mental Health, Obstetrics & Gynecology Service, Health & Wellness Education",https://mhsmn.org/wp-content/uploads/2022/09/2022-Community-Health-Needs-Assessment-005.pdf,https://mhsmn.org/wp-content/uploads/2022/09/2022-Community-Health-Needs-Assessment-005.pdf,N/A
6610757,Mahnomen Health Center,414 West Jefferson Avenue,Mahnomen,56557-4912,MN,Sanford Health,Unable to find,N/A unable to find,,,,,,,,,
6610152,Maple Grove Hospital,9875 Hospital Drive,Maple Grove,55369-4648,MN,North Memorial Health Care,Non-Profit,2020,Combination of zip codes and places,N/A,"55411, 55412, 55422,  55427, 55428, 55429,  54430, 55405","Minneapolis, Golden Valley, Robbinsdale, Crystal,  Brooklyn Center, New Hope, Brooklyn Park, Cora McCorvey YMCA","Mental health/substance abuse; healthy aging; culturally responsible care (relationship between the hospital and community); structural and institutional racism; resources/partnerships (housing, access to healthcare, food, transportation)","Mental health, Substance abuse, culturally responsible care (relationship between the hospital and community)",https://northmemorial.com/wp-content/uploads/2016/10/NMH-Community-Health-Needs-Assessment_2020.pdf,https://northmemorial.com/wp-content/uploads/2016/10/NMH-Community-Health-Needs-Assessment_2020.pdf,Marie.maslowski@maplegrovehospital.org
6610040,Mayo Clinic Health System - Albert Lea and Austin,404 West Fountain Street,Albert Lea,56007-2473,MN,Mayo Clinic,Non-Profit,2022,List of Counties,"Freeborn, Mower, Goodhue",N/A,N/A,"Mental Health and Well-Being, Access to Care, Chronic Disease Prevention","Mental well-being, access to care substance misuse (Mower county), chronic disease prevention (Freeborn county)",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-albert-lea-austin-chna-report.pdf?la=en&hash=9ED651B3E37B1FBAAA1A624EFFD23952,https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-albert-lea-austin-chna-report.pdf?la=en&hash=9ED651B3E37B1FBAAA1A624EFFD23952,N/A
6610251,Mayo Clinic Health System in Cannon Falls,32021 County Road 24 Boulevard,Cannon Falls,55009-1898,MN,Mayo Clinic,Non-Profit,2022,Combination of counties and places,Goodhue,N/A,"Red Wing, Cannon Falls, Lake City","Mental well-being, social connection and inclusion, Substance misuse","Mental well-being, social connection and inclusion, Substance misuse",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-red-wing-lc-cf-chna-report.pdf?la=en&hash=0EA8E970831B0FB1E76DEB8282DF1491,https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-red-wing-lc-cf-chna-report.pdf?la=en&hash=0EA8E970831B0FB1E76DEB8282DF1491,N/A
6610440,Mayo Clinic Health System in Fairmont,800 Medical Center Drive,Fairmont,56031-4575,MN,Mayo Clinic,Non-Profit,2022,List of Counties,"Martin, Faribault, Watonwan, Kossuth, Emmett, Palo Alto, Jackson",N/A,N/A,"Mental health, Substance abuse, Chronic disease, healthcare access, addressing social determinants of health","Mental health, addressing social determinants of health",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-fairmont-chna-report.pdf,https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-fairmont-chna-report.pdf,swmnce@mayo.edu
6610670,Mayo Clinic Health System in Lake City,500 West Grant Street,Lake City,55041-1143,MN,Mayo Clinic,Non-Profit,2022,Combination of counties and places,"Goodhue, Wabasha",N/A,Lake City,"Mental Health, Substance Misuse, Social Connection and Inclusion, Access to Care, Socio-Economic Factor- Housing","Mental Health, Substance Misuse, Social Connection and Inclusion",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-red-wing-lc-cf-chna-report.pdf,https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-red-wing-lc-cf-chna-report.pdf,SEMNCE@mayo.edu
6610760,Mayo Clinic Health System in Mankato,1025 Marsh Street,Mankato,56001-4752,MN,Mayo Clinic,Non-Profit,2022,List of Counties,"Blue Earth, Le Sueur, Nicollet",N/A,N/A,"Mental health/mental well-being, addressing social determinants of health, healthcare access, substance abuse, chronic disease","Mental health/mental well-being, addressing social determinants of health",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-mankato-cnha-report.pdf,https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-mankato-cnha-report.pdf,swmnce@mayo.edu
6611215,Mayo Clinic Health System in New Prague,301 Second Street NE,New Prague,56071-1799,MN,Mayo Clinic,Non-Profit,2022,List of Counties,"Scott, Le Sueur",N/A,N/A,"Mental health/mental well-being; Addressing social determinants of health including access to food, housing and transportation; healthcare access; substance abuse and chronic disease","Mental health/mental well-being; Addressing social determinants of health including access to food, housing and transportation",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-new-prague-chna-report.pdf?la=en&hash=D4135390AA9DAA4F5C2342D684598A93,https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-new-prague-chna-report.pdf?la=en&hash=D4135390AA9DAA4F5C2342D684598A93,swmnce@mayo.edu
6611430,Mayo Clinic Health System in Red Wing,701 Hewitt Boulevard,Red Wing,55066-2848,MN,Mayo Clinic,Non-Profit,2022,Combination of counties and places,"Goodhue, Pierce",N/A,"Cannon Falls, Lake City, Red Wing","Mental Health, Substance Misuse, Social Connection and Inclusion, Access to Care, SocioEconomic Factor- Housing"," Mental Health, Substance Misuse, Social Connection and Inclusion",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-red-wing-lc-cf-chna-report.pdf?la=en&hash=0EA8E970831B0FB1E76DEB8282DF1491,https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-red-wing-lc-cf-chna-report.pdf?la=en&hash=0EA8E970831B0FB1E76DEB8282DF1491,SEMNCE@mayo.edu
6611565,Mayo Clinic Health System in Saint James,1101 Moulton and Parsons Drive,Saint James,56081-5550,MN,Mayo Clinic,Non-Profit,2022,List of Counties,"Watonwan, Blue, Earth, Brown, Cottonwood, Martin ",N/A,N/A,"Mental health/mental well-being; Addressing social determinants of health including access to food, housing and transportation; Healthcare access; substance abuse and chronic disease","Mental health/mental well-being, Addressing social determinants of health",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-st-james-chna-report.pdf?la=en&hash=5F07541F97F4127ABB027B1B892D482A,https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-st-james-chna-report.pdf?la=en&hash=5F07541F97F4127ABB027B1B892D482A,swmnce@mayo.edu
6611800,Mayo Clinic Health System in Springfield,625 North Jackson Avenue,Springfield,56087-1714,MN,Mayo Clinic,Non-Profit,2022,List of Counties,"Brown, Cottonwood, Redwood",N/A,N/A,"Stress, anxiety, depression, tobabcco, alcohol, drugs, chronic disease, healthy foods, sleep, physical exercise, environment, health care access, safety, lack of support system","Stress, anxiety, depression, tobabcco, alcohol, drugs, chronic disease, healthy foods, sleep, physical exercise, environment, health care access, safety, lack of support system",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2019-chna-reports/2019-chna-mchs-springfield.pdf?la=en&rev=00dd2204b78443da86de9c591483d518&hash=3BF93CC3522E16450739A21C808A6A62,https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2019-chna-reports/2019-chna-mchs-springfield.pdf?la=en&rev=00dd2204b78443da86de9c591483d518&hash=3BF93CC3522E16450739A21C808A6A62,N/A
6612020,Mayo Clinic Health System in Waseca,501 North State Street,Waseca,56093-2811,MN,Mayo Clinic,Non-Profit,2022,List of Counties,"Waseca, Blue Earth, Le Sueur, Steele",N/A,N/A,"Access to health care; access to healthy foods; alchohol, tobacoo, vaping and other drugs; chronic disease; finances; housing; physical exercise; social support and connection; sense of safety, sleep, stress, anxiety or depression, transportation","Access to health care; access to healthy foods; alchohol, tobacoo, vaping and other drugs; chronic disease; finances; housing; physical exercise; social support and connection; sense of safety, sleep, stress, anxiety or depression, transportation",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-waseca-chna-report.pdf?la=en&hash=C5C55CA1AF1F09874FBED667BF57BCAF,https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-waseca-chna-report.pdf?la=en&hash=C5C55CA1AF1F09874FBED667BF57BCAF,N/A
6610451,Mayo Clinic Hospital - Rochester,1216 Second Street SW,Rochester,55902-1906,MN,Mayo Clinic,Non-Profit,2022,Combination of counties and places,Olmsted,N/A,"Rochester, Byron, Chatfield, Dover, Eyota, Oronoco, Pine Island, Stewartville","Mental health; Financial stress; Alcohol, tobacco and other drugs","Mental health; Financial stress; Alcohol, tobacco and other drugs",https://communityengagement.mayoclinic.org/wp-content/uploads/2019/12/A2CB2A76.pdf,https://communityengagement.mayoclinic.org/wp-content/uploads/2019/12/A2CB2A76.pdf,N/A
6610690,Meeker Memorial Hospital,612 South Sibley Avenue,Litchfield,55355-3398,MN,,Non-Profit,2019,List of Counties,"Meeker, McLeod, Sibley",N/A,N/A,"Adult Mental Health, Youth Mental Health, Adult Obesity, Adolescent Tobacco and E-Cigarette Use, Youth Obesity, Access to Dental Care, Driving while Intoxicated, Adult Diabetes, Poverty, Youth Suicide","Mental Well-being, Obesity, Alcohol Tobacco and Other Drug Use/Misuse",https://mmspublichealth.org/wp-content/uploads/2021/04/MMS-Community-Health-Assessment-2019-FINAL-1.pdf,https://mmspublichealth.org/wp-content/uploads/2021/04/MMS-Community-Health-Assessment-2019-FINAL-1.pdf,N/A
6610085,Mercy Hospital,4050 Coon Rapids Boulevard,Coon Rapids,55433-2586,MN,Allina Health,Non-Profit,2020,List of Counties,Anoka,N/A,N/A,"Chronic diseases and health habits, Mental health and addiction, Violence","Chronic diseases and health habits, Mental health and addiction, Violence",https://www.allinahealth.org/-/media/allina-health/files/about-us/community-involvement/need-assessments/2020-mercy-hospital-full-report.pdf?la=en&hash=19FBE46139F27B75383EB1F6EB03B211,https://www.allinahealth.org/-/media/allina-health/files/about-us/community-involvement/need-assessments/2020-mercy-hospital-full-report.pdf?la=en&hash=19FBE46139F27B75383EB1F6EB03B211,N/A
6611148,Mercy Hospital,4572 County Road 61,Moose Lake,55767-9405,MN,,Unable to find,N/A unable to find,,,,,,,,,
6611277,Mille Lacs Health System,200 North Elm Street,Onamia,56359-7901,MN,,Non-Profit,2019,"Combination of counties, zip codes, and places",Mille Lacs,"56359, 56342, 56386, 56338, 56450, 56353","Onamia, Isle, Wahkon, Hillman, Garrison, Milaca","Transportation and Access, Substance Abuse and Mental Health, Health Care for Native Americans","Transportation and Access, Substance Abuse and Mental Health",https://www.mlhealth.org/sites/default/files/2020-05/9-30-2019%20CHNA%20Report%20%281%29.pdf,N/A,N/A
6611080,Minneapolis Veterans Affairs Health Care System,One Veterans Drive,Minneapolis,55417-2399,MN,Department of Veterans Affairs,Unable to find,N/A unable to find,,,,,,,,,
6611780,Murray County Medical Center,2042 Juniper Avenue,Slayton,56172-1017,MN,Sanford Health,Non-Profit,2017,"Combination of counties, zip codes, and places",Murray,"56172, 56131, 56141, 56151, 56123, 56114, 56122","Slayton, Fulda, Iona, Lake Wilson, Currie, Avoca, Hadley, Chandler","Overtesting by providers lending to higher costs, Quality of care, Parkinson's Disease, Drugs","Overtesting by providers lending to higher costs, Quality of care, Parkinson's Disease, Drugs",https://cms9files.revize.com/murraycountymn/Government/County%20Commissioners/2017/Agendas_2017-01-30.pdf,N/A,N/A
6611229,New Ulm Medical Center,1324 Fifth Street North,New Ulm,56073-1553,MN,Allina Health,Non-Profit,2023,Combination of counties and zip codes,Brown ,N/A ,N/A,"Obesity (including healthy eating and active living), mental health and well-being, substance use including tobacco use","Obesity (including healthy eating and active living), substance abuse prevention and recovery, mental health and well-being",https://www.allinahealth.org/-/media/allina-health/files/about-us/community-involvement/need-assessments/new-ulm-chna-2022-exec-summary.pdf,https://www.allinahealth.org/-/media/allina-health/files/about-us/community-involvement/need-assessments/new-ulm-chna-2022-exec-summary.pdf,jennifer.maurer@allina.com
6611455,North Memorial Health Hospital,3300 Oakdale Avenue North,Robbinsdale,55422-2926,MN,North Memorial Health Care,Non-Profit,2023,Combination of zip codes and places,N/A,"55411, 55412, 55422, 55427, 55428, 55429, 54430, 55405 ","Minneapolis, Golden Valley, Robbinsdale, Crystal, Brooklyn Center, New Hope, Brooklyn Park, North of 394","Racial disparities in health (cancer prevention and care, mothers and babies, chronic conditions, mental health and substance abuse treatment, elder care, reproductive health and sexual transmitted disease, and healthy foods and environment); life-impacting trauma","Racial disparities in health (cancer prevention and care, mothers and babies, chronic conditions, mental health and substance abuse treatment, elder care, reproductive health and sexual transmitted disease, and healthy foods and environment); life-impacting trauma",https://northmemorial.com/wp-content/uploads/2023/05/CHIP_NMHH_final.pdf,https://northmemorial.com/wp-content/uploads/2023/05/CHIP_NMHH_final.pdf,N/A
6610552,North Shore Health,515 5th Avenue West,Grand Marais,55604-3017,MN,,Non-Profit,2017,"Combination of counties, zip codes, and places",Cook,N/A ,N/A ,"Behavioral Health, Healthy Living Access","Behavioral Health, Healthy Living Access",https://cms7files1.revize.com/cookcountymn/Cook%20County%20CHA%20CHIP%20Report%208.29.19.pdf,https://cms7files1.revize.com/cookcountymn/Cook%20County%20CHA%20CHIP%20Report%208.29.19.pdf,N/A
6612000,North Valley Health Center,300 West Good Samaritan Drive,Warren,56762,MN,,Non-Profit,2022,List of Counties,Marshall,N/A,N/A,"Obesity/Overweight, Elevated Cholesterol, Elevated blood Pressure, Cardiovascular disease deaths, Diabetes, Tobacco Use, Alcohol, Medical Care, Mental Health","Access to Care, Mental Health",https://www.northvalleyhealth.org/_files/ugd/2d546d_d4218805eb014fa6ac44013261bff5dd.pdf,https://www.northvalleyhealth.org/_files/ugd/2d546d_d4218805eb014fa6ac44013261bff5dd.pdf,gkruger@evaluationgroupllc.com
