ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6450880,Mile Bluff Medical Center,1050 Division Street,Mauston,53948-1997,WI,,Non-Profit,2021,Combination of counties and places,Juneau,N/A,"Elroy, Mauston, New Lisbon, Wisconsin Dells, Camp Douglas, Hustler, Lyndon Station, Necedah, Union Center, Wonewoc, Armenia, Clearfield, Cutler, Finley, Fountain, Germantown, Kildare, Kingston, Lemonweir, Lindina, Lisbon, Lyndon, Marion, Necedah, Orange, Plymouth, Seven Mile Creek, Summit, Wonewoc, Ho-Chunk Nation","Good Jobs & Strong Economy, Affordable Housing, Accessible Transportation, Access to Affordable Healthy Foods, Access to Affordable Mental Health Services","Good Jobs & Strong Economy, Affordable Housing, Accessible Transportation, Access to Affordable Healthy Foods, Access to Affordable Mental Health Services",https://www.milebluff.com/images/Final-2021-CHA-Report-Printing-Version.pdf,https://www.milebluff.com/images/Final-2021-CHA-Report-Printing-Version.pdf,N/A
6451720,HSHS St. Nicholas Hospital,3100 Superior Avenue,Sheboygan,53081-1948,WI,HSHS Hospital Sisters Health System,Non-Profit,2021,List of Counties,Sheboygan,N/A,N/A,"Mental Health, Substance Use and Abuse, Access to Health Care, Adverse Childhood Experiences, Alcohol Abuse","Mental Health, Obeisity/Nutrition, Alcohol and Other Drug Abuse (AODA)",https://www.hshs.org/getmedia/c5c4ec23-f029-4cbe-ac2c-dd65d4d60973/SNS-FY2021-CHNA.pdf,https://www.hshs.org/getmedia/5f582a3c-14ec-4236-86b6-feabdf23cb0e/FY2021-CHNA-Implementation-Plan.pdf,N/A
6451900,VA Medical Center,500 East Veterans Street,Tomah,54660-3105,WI,Department of Veterans Affairs,,N/A unable to find,,,,,,,,,
6451710,ThedaCare Medical Center-Shawano,100 County Road B,Shawano,54166-2127,WI,"ThedaCare, Inc.",Non-Profit,2022,List of Counties,"Shawano, Menominee",N/A,N/A,"Mental and behavioral health, social needs, strong start to life, regional alignment, Highpaying jobs/economic opportunity, Internet, Food insecurity, Motor vehicle crash deaths, Exercise opportunities","Mental and behavioral health, social needs, strong start to life, regional alignment",https://thedacare.org/wp-content/uploads/2022/12/ThedaCare-2022-CHA-Report-Shawano-HSA_Final-Compressed.pdf,https://thedacare.org/wp-content/uploads/2023/04/CHIP-Shawano-2023-25-FINAL.pdf,N/A
6450100,Western Wisconsin Health,1100 Bergslien Street,Baldwin,54002-2600,WI,,Non-Profit,2022,List of Counties,"St. Croix, Pierce",N/A,N/A,"Mental Health, Affordable Housing, COVID-19 Related Concerns, Drug Use, Obeisity/Overweight, Alcohol Use","Mental Health, Affordable Housing, Alcohol Use, Drug Use, Obesity/Overweight, COVID-19 Related Concerns, Substance use disorder (SUD) ",https://www.wwhealth.org/wp-content/uploads/2022/12/WWH-CHNA-CHIP-2023-2025.pdf,https://www.wwhealth.org/wp-content/uploads/2022/12/WWH-CHNA-CHIP-2023-2025.pdf,N/A
6451320,ThedaCare Medical Center-New London,1405 Mill Street,New London,54961-0307,WI,"ThedaCare, Inc.",Non-Profit,2022,List of Counties,"Waupaca, Outagamie",N/A,N/A,"Mental and behavioral health, social needs, strong start to life, regional alignment, Highpaying jobs/economic opportunity, Internet, Food insecurity, Motor vehicle crash deaths, Exercise opportunities","Mental and behavioral health, social needs, strong start to life, regional alignment",https://thedacare.org/wp-content/uploads/2022/12/ThedaCare-2022-CHA-Report-New-London-HSA_FINAL-Compressed-1.pdf,https://thedacare.org/wp-content/uploads/2023/04/CHIP-New-London-2023-25-FINAL.pdf,N/A
6450170,ThedaCare Medical Center-Berlin,225 Memorial Drive,Berlin,54923-1295,WI,"ThedaCare, Inc.",Non-Profit,2022,Combination of counties and places,"Green Lake, Marquette, Waushara",N/A,"Berlin, Green Lake, Ripon, Markesan, Princeton, Wautoma","Mental and behavioral health, social needs, strong start to life, regional alignment, Highpaying jobs/economic opportunity, Internet, Food insecurity, Motor vehicle crash deaths, Exercise opportunities","Mental and behavioral health, social needs, strong start to life, regional alignment",https://thedacare.org/wp-content/uploads/2022/12/ThedaCare-2022-CHA-Report-Berlin-HSA_FINAL-Compressed.pdf,https://thedacare.org/wp-content/uploads/2023/04/CHIP-Berlin-2023-25-FINAL.pdf,N/A
6451910,Ascension Sacred Heart Hospital,401 West Mohawk Drive,Tomahawk,54487-2274,WI,Ascension Healthcare,Non-Profit,2018,Combination of counties and places,Lincoln,N/A,Tomahawk,"Mental Health, Alcohol and Drug Use, Nutrition and Healthy Foods, Chronic Disease Prevention and Management, Oral Health, Social Determinants of Health","Mental Health, Alcohol and Drug Use, Nutrition and Healthy Foods, Oral Health",https://www.aspirus.org/Uploads/Public/Documents/CHNAs/2018%20Sacred%20Heart%20Hospital%20CHNA.pdf,https://www.aspirus.org/Uploads/Public/Documents/CHNAs/2018%20Sacred%20Heart%20Hospital%20CHNA.pdf,N/A
6450039,Lakeview Specialty Hospital and Rehab,1701 Sharp Road,Waterford,53185-5214,WI,,For-Profit,N/A unable to find,,,,,,,,,
6450935,Mayo Clinic Health System - Red Cedar in Menomonie,2321 Stout Road,Menomonie,54751-2397,WI,Mayo Clinic,Non-Profit,2022,Combination of counties and places,Dunn,N/A,"Menomonie, Boyceville, Colfax, Downing, Elk Mound, Knapp, Ridgeland, Wheeler","Mental Health, Substance Abuse and Alcohol Misuse, Chronic Disease Prevention, Obesity","Mental Health, Healthy Environement, Safe and Quality Housing, Chronic Disease, Alcohol Nicotine and Drug",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-red-cedar-chna-report.pdf?la=en&hash=9AE9C659C5900780BCFB873CBE8FC0F1la=en&hash=0EA8E970831B0FB1E76DEB8282DF1491,https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-red-cedar-chna-report.pdf?la=en&hash=9AE9C659C5900780BCFB873CBE8FC0F1la=en&hash=0EA8E970831B0FB1E76DEB8282DF1491,N/A
6451525,Sauk Prairie Healthcare,260 26th Street,Prairie Du Sac,53578-1599,WI,,Non-Profit,2022,Combination of counties and places,"Sauk, Columbia",N/A,"Lodi, Sauk Prairie, Wisconsin Heights, River Valley","Mental Health, Substance Misuse, Obesity, Low Dental Care Access Rates, Lack of mammography screening and Flu Vaccination, Food Insecurity","Mental Health, Healthy Lifestyles, Reduce Social Isolation, Reduce Substance Abuse, Housing People Can Afford",https://www.saukprairiehealthcare.org/documents/CHNA-2022-2024-web.pdf,https://www.saukprairiehealthcare.org/documents/Sauk_Prairie_Healthcare_CHIIP_2022-2024-web.pdf,info@saukprairiehealthcare.org
6450310,Mayo Clinic Health System in Eau Claire,1221 Whipple Street,Eau Claire,54703-5270,WI,Mayo Clinic,Non-Profit,2019,Combination of counties and places,Eau Claire,N/A,"Barron, Bloomer, Menomonie, Osseo","Mental health, Substance abuse and alcohol misuse, Chronic disease prevention, obesity","Drug Use, Mental Health, Alcohol Misuse, Obesity, Healthy Nutrition",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2019-chna-reports/2019-chna-mchs-eau-claire.pdf?la=en&hash=CADAAFDAA8BF7D60F7AB35A86D53C87D,https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-eau-claire-chna-report.pdf?la=en&hash=E59D33E59D4AA9E7E9CC6C89B3FE7D26,SEMNCE@mayo.edu 
6450870,Norwood Health Center,1600 North Chestnut Avenue,Marshfield,54449-1499,WI,,Unable to Find,N/A unable to find,,,,,,,,,
6451490,Divine Savior Healthcare,2817 New Pinery Road,Portage,53901-9240,WI,,,2022,Combination of counties and places,"Columbia, Marquette",N/A,Portage,"Management of Obesity & Other Chronic Conditions, Access to Care, Beds for Children, Education, Family Resources, Housing, Food, Substance Use Recovery, Domestic Abuse Asssistance, Transportation, Substance Use Recovery, Equipment Lending, Meals on Wheels, Benefits Support, Mental Health & Substance Use","Mental health, Substance use",https://www.aspirus.org/Uploads/Public/Documents/Reports/2022%20CHNA%20Reports/2022_DivineSavior_Assessment.pdf,https://www.aspirus.org/Uploads/Public/Documents/CHNAs/2022/2022_DivineSavior_Plan.pdf,N/A
6451891,Essentia Health St. Mary's Hospital of Superior,3500 Tower Avenue,Superior,54880-5395,WI,Essentia Health,Non-Profit,2022,Combination of counties and zip codes,Douglas ,"54880, 47873",N/A,"Food Access, Economic Opportunity, Physical Activity, Health Care Access, Substance Use, Youth Safety, Housing Stability","Adult Mental and Social Well-being, Youth Mental and Social Well-being",https://www.essentiahealth.org/app/files/public/c215be8f-28c0-4e4a-8d21-68626916224f/CHNA/CHNA-Superior-2023-2035.pdf,https://www.essentiahealth.org/app/files/public/c215be8f-28c0-4e4a-8d21-68626916224f/CHNA/CHNA-Superior-2023-2035.pdf,chna.comments@essentiahealth.org
6451335,Oconomowoc Memorial Hospital,791 Summit Avenue,Oconomowoc,53066-3896,WI,"ProHealth Care, Inc.",Non-Profit,2022,Combination of counties and places,"Waukesha, Walworth, Racine, Jefferson",N/A,"East Troy, Elkhorn, Waterford, Burlington, Watertown","Mental Health, Substance Use and Abuse, Access to Health Care, Chronic Disease, Nutrition","Nutrition and Obesity, Substance Abuse, Mental Health",https://www.prohealthcare.org/app/files/public/9daa7663-83f6-4856-a83d-0b85785314fc/OMH%20CHNA%202022.pdf,https://www.prohealthcare.org/app/files/public/ef00eea9-04d2-4416-8413-2f38ddc40996/2019-CHNA-OMH-FINALpdf.pdf,N/A
6451630,Marshfield Medical Center - Rice Lake,1700 West Stout Street,Rice Lake,54868-5000,WI,Marshfield Clinic Health System,Non-Profit,2022,Combination of counties and places,Barron,N/A,"Barron, Chetek, Cumberland, Rice Lake, Almena, Cameron, Dallas, Haugen, New Auburn, Prairie Farm, Turtle Lake","Alcohol Misuse, Substance Use, Obesity, Chronic Disease Prevention and Management, Physical Activity","Alcohol and Substance Use, Behavioral Health, Healthy Equity",https://www.marshfieldclinic.org/ClinicLocations/Documents/2022%20MMC-Rice%20Lake%20CHNA%20PDF.pdf,https://www.marshfieldclinic.org/ClinicLocations/Documents/MMC-Rice%20Lake%20Implementation%20Strategy%202022.pdf,communityhealth@marshfieldclinic.org
6451390,Osceola Medical Center,2600 65th Avenue,Osceola,54020-4370,WI,,Non-Profit,2019,Combination of counties and places,Polk,N/A,"Amery, St. Croix Falls, Balsam Lake, Centuria, Clayton, Clear Lake, Dresser, Frederic, Luck, Milltown, Osceola, Turtle Lake","Alcohol and Other Drug Use, Communicable Disease Prevention and Control, Chronic Disease Prevention and Management, Environmental and Occupational Health, Healthy Growth and Development, Injury and Violence, Mental Health, Oral Health, Physical Activity, Reproductive and Sexual Health, Tobacco Use and Exposure, Adequate, Appropriate and Safe Food and Nutrition","Mental Health, Substance Use, Nutrition and Physical Activity, Access to Care, Healthy Growth and Development, Tobacco Prevention, Injury and Violence Prevention, Sexual and Reproductive Health, Oral Health, Occupational and Environmental Health",https://www.myomc.org/_files/ugd/8b4915_5498940801904996a6f3da7e2d46afa3.pdf,https://www.myomc.org/_files/ugd/8b4915_5498940801904996a6f3da7e2d46afa3.pdf,N/A
6450029,Columbia Center Birth Hospital,13125 North Port Washington Road,Mequon,53097-2416,WI,,Non-Profit,N/A unable to find,,,,,,,,,
6450185,Mayo Clinic Health System - Chippewa Valley in Bloomer,1501 Thompson Street,Bloomer,54724-1299,WI,Mayo Clinic,Non-Profit,2022,Combination of counties and places,Chippewa,N/A,"Bloomer, Chippewa Falls, Cornell, Eau Claire, Stanley, Boyd, Cadott, Lake Hallie, New Auburn","Mental Health, Alcohol Misuse, Chronic Disease, Drug Use, Obesity, Communicable Disease, Physical Activity, Healthy Nutrition, Oral Health, Vaping/Tobacco Use and Exposure, Healthy Growth and Development, Injury and Violence Prevention, Environmental and Occupational Health, Reproductive and Sexual Health","Mental Health, Alcohol Misuse, Chronic Disease, Drug Use, Obesity",https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-chippewa-valley-chna-report.pdf?la=en&hash=5412D621C2414C1E88C59D6BA6BDFB8A,https://www.mayoclinichealthsystem.org/-/media/shared-files/documents/chna/2022-chna-reports/2022-mchs-chippewa-valley-chna-report.pdf?la=en&hash=5412D621C2414C1E88C59D6BA6BDFB8A,eucomengage@mayo.edu
6451675,River Falls Area Hospital,1629 East Division Street,River Falls,54022-1571,WI,Allina Health,Non-Profit,2023,List of Counties,"Pierce, St. Croix",N/A,N/A,"Mental, Social and Emotional Wellness, Thriving and Livable Communities for All, COVID-19-related concerns","Mental, Social and Emotional Wellness, Thriving and Livable Communities for All",https://www.allinahealth.org/-/media/allina-health/files/about-us/community-involvement/need-assessments/rfah-803555-chna-2022-full-report.pdf,https://www.allinahealth.org/-/media/allina-health/files/about-us/community-involvement/need-assessments/rfah-803555-chna-2022-full-report.pdf,"brandi.poellinger@allina.com, christina.dechaine@allina.com"
6452115,Froedtert and the Medical College of Wisconsin Froedtert Hospital,9200 West Wisconsin Avenue,Milwaukee,53226-3596,WI,Froedtert Health,Non-Profit,2023,"Combination of counties, zip codes, and places",Milwaukee,"53110, 53129, 53130, 53132, 53154, 53172, 53202, 53203, 53204, 53205, 53206, 53207, 53208, 53209, 53210, 53211, 53212, 53213, 53214, 53215, 53216, 53217, 53218, 53219, 53220, 53221, 53222, 53223, 53224, 53225, 53226, 53227, 53228, 53233, 53235 ","Cudahy, Greendale, Hales Corners, Franklin, Oak Creek, South Milwaukee, Milwaukee, Saint Francis","Mental Health & Access to Mental Health Services; Equitable Access to Health Services; Substance Use (Alcohol & Other Drugs); Public Safety & Crime (Violence); Housing as Health; Maternal, Fetal & Infant Health; Chronic Diseases","Behavioral Health (Mental Health & Substance Use), Equitable Access to Health Services, Chronic Disease, Violence",https://www.froedtert.com/sites/default/files/upload/docs/giving/community-benefit/fmlh-chna-report-2023-2025.pdf,https://www.froedtert.com/sites/default/files/upload/docs/giving/community-benefit/fmlh-chna-report-2023-2025.pdf,N/A
6450238,Midwest Orthopedic Specialty Hospital,"10101 South 27th Street, 2nd Floor",Franklin,53132-7209,WI,Ascension Healthcare,Non-Profit,2021,List of Counties,Milwaukee,N/A,N/A,"Access to Care, Alcohol and Drug Use, Community Safety, Community Health Needs Assessment, Chronic Disease and Prevention, Mental Health, Safe and Affordable Housing",Chronic Disease and Prevention,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2021-chna-ascension-se-wisconsin-hospital-franklin-campus.pdf,N/A,N/A
6450040,Aspirus Langlade Hospital,112 East Fifth Avenue,Antigo,54409-2796,WI,"Aspirus, Inc.",Non-Profit,2022,List of Counties,Langlade,N/A,N/A,"Mental Wellbeing, Alcohol and Other Drugs, Healthy and Active Living","Mental Wellbeing, Alcohol and Other Drugs, Healthy and Active Living",https://www.aspirus.org/Uploads/Public/Documents/Reports/2022%20CHNA%20Reports/2022_Langlade_Assessment.pdf,https://www.aspirus.org/Uploads/Public/Documents/CHNAs/2022/2022_Langlade_Plan.pdf,N/A
6451515,Crossing Rivers Health Medical Center,37868 US Highway 18,Prairie Du Chien,53821-8416,WI,,Unable to Find,2021,List of Counties,"Grant, Crawford, Clayton, Allamakee",N/A,N/A,"Access to care, mental health, preventive services, diabetes, alzheimer's, diabetes, smoking cessation, senior specific programs","Behavioral health; alzheimer's, dementia and brain health; collaborative community campaigns; no wrong door initiative; healthy roots coalition; substance abuse prevention",https://indd.adobe.com/view/c9c9e659-bf13-46ff-882d-d9129b746e12,https://indd.adobe.com/view/1a6c9ee4-0b93-4f1c-9621-3696fe821887,N/A
6452230,Gundersen Tri-County Hospital and Clinics,18601 Lincoln Street,Whitehall,54773-8605,WI,,Non-Profit,N/A unable to find,,,,,,,,,
6459015,Brown County Community Treatment Center,3150 Gershwin Drive,Green Bay,54311-5899,WI,,Public,N/A unable to find,,,,,,,,,
6450200,Aurora Medical Center Burlington,252 McHenry Street,Burlington,53105-1828,WI,Advocate Aurora Health,Non-Profit,2021,Combination of counties and places,Racine ,N/A,"Burlington, Racine, Dover, Norway, Waterford, Caledonia, Elmwood Park, Mount Pleasant, NorthBay, Raymond, Rochester, Sturtevant, Union Grove, Waterford, Wind Point, Yorkville","Access and Coverage, Behavioral Health, Social Determinants of Health","Access and Coverage, Access to Behavioral Health Services, Social Determinants of Health",https://www.aurorahealthcare.org/assets/documents/community-benefits/hospitals/aurora-burlington-chna-2021.pdf,https://www.aurorahealthcare.org/assets/documents/community-benefits/hospitals/amcb-2023-chis-update.pdf,N/A
6451130,Ascension Columbia St. Mary's Milwaukee Hospital,2323 North Lake Drive,Milwaukee,53211-4508,WI,Ascension Healthcare,Non-Profit,2019,List of Counties,Milwaukee,N/A,N/A,"Access to Care, Chronic Disease, Infant Mortality, Mental Health, Alcohol and Substance Use, Violence, Sexually Transmitted Infections","Access to Care, Chronic Disease Prevention, Infant Mortality, Mental Health",https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2019-ascension-columbia-st-marys-hospital-milwaukee-chna-report.pdff,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2019-2022-ascension-columbia-st-marys-hospital-milwaukee-implementation-strategy.pdf,N/A
6450865,Aurora Sinai Medical Center,945 North 12th Street,Milwaukee,53233-1337,WI,Advocate Aurora Health,Non-Profit,2019,Combination of counties and zip codes,Milwaukee,"53217, 53130, 53202, 53132, 53213, 53203, 53226, 53154, 53211, 53228, 53220, 53235, 53129, 53227, 53207, 53219, 53222, 53110, 53221, 53214, 53172, 53233, 53223, 53225, 53215, 53204, 53224, 53208, 53212, 53209, 53218, 53216, 53210, 53206, 53205",N/A,"Access to Health Care, Healthcare Coverage, Chronic diseases, Health risk behaviors, Health risk factors, Injury and violence, Reproductive health, Mental health","Access and Coverage, Community Health Improvement Plan, Social Determinants of Health ",https://www.aurorahealthcare.org/assets/documents/community-benefits/hospitals/2019-mke-chna-final.pdf,https://www.aurorahealthcare.org/assets/documents/community-benefits/hospitals/asmc-2020-2022-implementation-strategy_final.pdf,N/A
6450390,Fort HealthCare,611 East Sherman Avenue,Fort Atkinson,53538-1998,WI,,Non-Profit,2022,List of Counties,"Dodge, Jefferson ",N/A,N/A,"Access to affordable, quality mental health care, Access to affordable, quality housing and affordable, reliable transportation,  Access to affordable, quality childcare and Equitable access to community-based resources and supports","Access to affordable quality mental healthcare, Obesity (Preventive/Nutrition/Physical Activity), Chronic Disease (Cancer/Hypertension/Diabetes) ",https://www.forthealthcare.com/wp-content/uploads/2022/11/CHNA_DodgeJefferson_Counties-_Community-report_2022v2_FHC.pdf,https://www.forthealthcare.com/wp-content/uploads/2023/01/2023-2025-FHC-CHIP.pdf,N/A
6450820,University Hospital,600 Highland Avenue,Madison,53792-0002,WI,UW Health System,Non-Profit,2022,List of Counties,Madison ,N/A,N/A,"Mental health, chronic disease, maternal,child health, substance misuse, COPD,asthma, Active living,healthy eating, falls prevention","Maternal,child health, substance use disorders, chronic conditions,mental behavioral health",https://www.madisoncountymt.gov/DocumentCenter/View/13724/Madison_County_2022_CHNA_Report_FINAL,https://www.madisoncountymt.gov/DocumentCenter/View/13724/Madison_County_2022_CHNA_Report_FINAL,N/A
6450775,UnityPoint Health Meriter,202 South Park Street,Madison,53715-1507,WI,UnityPoint Health,Non-Profit,2022,List of Counties,Dane ,N/A,N/A,"Mental Health, Substance Abuse, Healthy Pregnancy, Suicide/Self-harm, Diabetes, Alcohol misuse, Heart Disease, High Blood Pressure","Reproductive Justice, Chronic Conditions, Behavioral Health, Injury",https://uph-p-001-delivery.sitecorecontenthub.cloud/api/public/content/c1c7ab23522749b4878b962240f86541?v=8c987ee0,https://uph-p-001-delivery.sitecorecontenthub.cloud/api/public/content/c1c7ab23522749b4878b962240f86541?v=8c987ee0,N/A
6451895,Tomah Memorial Hospital,321 Butts Avenue,Tomah,54660-1412,WI,HealthTech Management Services,Non-Profit,2022,List of Counties,Monroe,N/A,N/A,"Mental Health, Substance Misuse,Abuse, Nutrition,childcare,wages,poverty","Mental Health, Substance Misuse, Abuse, Nutrition,childcare,wages,poverty",https://www.tomahhealth.org/wp-content/uploads/2023/01/2022-Annual-Community-Report-4.pdf,N/A,N/A
6451995,Watertown Regional Medical Center,125 Hospital Drive,Watertown,53098-3303,WI,LifePoint Health,Non-Profit,2019,List of Counties,"Dodge, Jefferson",N/A,N/A,"Substance Use Disorders, Mental Health, Obesity Nutrition, Access Affordability of Care","Substance Misuse, Mental Health, Access Affordability of Healthcare, Obesity, Nutrition, Family issues",https://www.watertownregional.com/sites/watertown/assets/uploads/2019%20Watertown%20Regional%20Medical%20Center%20Community%20Health%20Needs%20Assessment.pdf,https://www.watertownregional.com/sites/watertown/assets/uploads/2019%20Watertown%20Regional%20Medical%20Center%20Implementation%20Plan.pdf,N/A
6450892,"Aspirus Medford Hospital & Clinics, Inc.",135 South Gibson Street,Medford,54451,WI,"Aspirus, Inc.",Non-Profit,2022,List of Counties,"Taylor, Southern Price, Clark, Marathon ",N/A,N/A,"Alcohol,Other Drug MisUse, Mental Health, Access to Quality Health Care, Community engagement","Behaviours impacting health such as Alcohol; Other Drug Use; Mental Health; Access to quality Healthcare; Access to quality Education; Economic stability; Neighborhood social context such as volunteerism, positive role modelling, awareness of resources",https://www.aspirus.org/Uploads/Public/Documents/Reports/2022%20CHNA%20Reports/2022_Medford_Assmt_Plan.pdf,https://www.aspirus.org/Uploads/Public/Documents/Reports/2022%20CHNA%20Reports/2022_Medford_Assmt_Plan.pdf,N/A
6450825,William S. Middleton Memorial Veterans Hospital,2500 Overlook Terrace,Madison,53705-2286,WI,Department of Veterans Affairs,,N/A unable to find,,,,,,,,,
6450340,Edgerton Hospital and Health Services,11101 North Sherman Road,Edgerton,53534-9002,WI,,Non-Profit,2020,"Combination of counties, zip codes, and places",Rock,"53501, 53505, 53511, 53525, 53534, 53536, 53537, 53545, 53546, 53547, 53548, 53563, 53576","Afton, Avalon, Beloit, Clinton, Edgerton, Evansville, Footville, Janesville, Milton, Orfordville","Mental health, Substance abuse, Obesity/Overweight","Mental health, Drugs and alcohol substance abuse, Obestiy",https://www.edgertonhospital.com/media/2156/3647-2021-2023-community-health-needs-assessment_final.pdf,https://www.edgertonhospital.com/media/2156/3647-2021-2023-community-health-needs-assessment_final.pdf,N/A
6450440,HSHS St. Mary's Hospital Medical Center,1726 Shawano Avenue,Green Bay,54303-3282,WI,HSHS Hospital Sisters Health System,Non-Profit,2021,List of Counties,Macon,N/A,N/A,"Child abuse, neglect, Emergency preparedness, Gun violence, Mental health, Poverty, Safe and affordable housing, Substance use such as drug abuse, alcohol use, unmanaged chronic condition including food Insecurity","Disparities in economy, including income, wealth, disparity in education; Access to Mental, behavioral health services; Child Abuse; Neglect",https://www.hshs.org/HSHSFamily/media/St.Marys-Decatur/About%20us/CHNA_report_SMD_2021_FINAL.PDF,https://www.hshs.org/HSHSFamily/media/St.Marys-Decatur/About%20us/CHNA_report_SMD_2021_FINAL.PDF,N/A
6450038,Mercyhealth Hospital and Medical Center - Walworth,N2950 State Road 67,Lake Geneva,53147-2655,WI,Mercy Health System,Non-Profit,2020,List of Counties,Walworth,N/A,N/A,"Access to Food, shelter, primary care; mental health providers; Alcohol consumption; drug abuse; obesity; Chronic diseases","Access to health care, Abusive Substance use, oral health, Mental health",https://res.cloudinary.com/dpmykpsih/image/upload/mercyhealth-site-398/media/e16bc07fc85f4663ab4e65e72677b6d7/walworth-2020-community-health-needs-assessment.pdf,https://res.cloudinary.com/dpmykpsih/image/upload/mercyhealth-site-398/media/e16bc07fc85f4663ab4e65e72677b6d7/walworth-2020-community-health-needs-assessment.pdf,N/A
6450037,Bellin Health Oconto Hospital,820 Arbutus Avenue,Oconto,54153-2004,WI,Bellin Healthcare,Non-Profit,2021,List of Counties,Oconto,N/A,N/A,"Mental Health, Healthy Nutrition and Physical Activity, Alcohol & Other Drug Use, Elderly Assistance, Dental Care, Parent Education/Support, Transportation","Equitable Access, Social Cohesion, Unified Planning and Policy",https://www.bellin.org/images/uploads/pdf/Bellin_CHNA_2021_Final__1_.pdf,https://www.bellin.org/images/uploads/pdf/BH_Oconto_Hospital_Community_Health_Implementation_Strategy_2021__1_.pdf,N/A
6450032,Aurora Medical Center of Oshkosh,855 North Westhaven Drive,Oshkosh,54904-7668,WI,Advocate Aurora Health,Non-Profit,2021,Combination of counties and places,Winnebago,n/a,"Menasha, Neenah, Omro, Oshkosh, Appleton, Algoma, Black Wolf, Clayton, Nekimi, Nepeuskun, Poygan, Rushford, Utica, Vinland, Winchester, Winneconne, Wolf River, Fox Crossing, Butte des Morts, Eureka, Larsen, Pickett, Metz, Mikesville, Waukau, Winnebago","access and coverage; chronic diseases: asthma, diabetes, heart disease, overweight/obesity, cancer; alcohol/tobacco use; nutrition/physical activity; high blood pressure; high cholesterol; injury/violence; reproductive; health; mental health","access and coverage, behavioral health, social determinants of health",https://www.aurorahealthcare.org/assets/documents/community-benefits/hospitals/aurora-oshkosh-chna-2021.pdf,https://www.aurorahealthcare.org/assets/documents/community-benefits/hospitals/aurora-oshkosh-is-2022.pdf,n/a
6450021,Aurora BayCare Medical Center,2845 Greenbrier Road,Green Bay,54311-6519,WI,Advocate Aurora Health,Non-Profit,2021,Combination of counties and places,Brown,N/A,"Eaton, Glenmore, Green Bay, Holland, Humboldt, Lawrence, Ledgeview, Morrison, New Denmark, Pittsfield, Rockland, Scott, Wrightstown","Access to Medical care, health coverage, Chronic diseases, Obesity, cancer, alcohol abuse, substance abuse, Tobacco use","Medical Access and coverage, Behavioral health, physical activity and nutrition, Youth injury prevention, health professions education, Dental Services, COVID-19 Testing",https://www.aurorahealthcare.org/assets/documents/community-benefits/hospitals/aurora-baycare-chna-2021.pdf,https://www.aurorahealthcare.org/assets/documents/community-benefits/hospitals/abmc-2019-2021-implementation-strategy_final.pdf,N/A
6450940,Ascension Good Samaritan Hospital,601 South Center Avenue,Merrill,54452-3404,WI,Ascension Healthcare,Non-Profit,2021,Combination of counties and zip codes,Lincoln,"54452, 54487, 54435, 54470, 54442, 54564, 54532",N/A,"Mental Health, Alcohol and Other Drugs, Oral Health, Nutrition and Healthy Food","Mental Health, Alcohol and Other Drugs, Oral Health, Nutrition and Healthy Food",https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2021-chna-report-ascension-good-samaritan.pdf,N/A,N/A
6451410,Ascension Northeast Wisconsin Mercy Hospital,500 South Oakwood Road,Oshkosh,54904-7944,WI,Ascension Healthcare,Non-Profit,2021,List of Counties,"Outagamie, Winnebago, Calumet",N/A,N/A,"Alcohol misuse/substance Abuse, Healthy Weight, Mental Health","Healthy Weight Covid-19, Mental Health",https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2019-2022-ascension-ne-wisconsin-hospital---mercy-campus-implementation-strategy.pdf,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2022-is-ascension-ne-wisconsin-mercy-campus.pdf,N/A
6450060,Ascension Northeast Wisconsin St. Elizabeth Hospital,1506 South Oneida Street,Appleton,54915-1305,WI,Ascension Healthcare,Non-Profit,2021,List of Counties,"Outagamie, Winnebago, Calumet",N/A,N/A,"Alcohol misuse/substance Abuse, Healthy Weight, Mental Health","Healthy Weight, Mental Health",https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2022-is-ascension-ne-wisconsin-st-elizabeth-campus.pdf,https://healthcare.ascension.org/-/media/healthcare/compliance-documents/wisconsin/2019-2022-ascension-ne-wisconsin-hospital-st-elizabeth-campus-implementation-strategy.pdf,N/A
