ID,Healthcare_Name,Street_Address,City,Zipcode,State,Associated_Health_System,Funding_Type,CHNA_Year,Service_Area_Type,Service_Area_Counties,Service_Area_Zip,Service_Area_Places,Health_Needs,Health_Priorities,CHNA_URL,Implementation_URL,Contact
6390215,Broward Health Imperial Point,6401 North Federal Highway,Fort Lauderdale,33308-1495,FL,Broward Health,Non-Profit,2019,List of Counties,Broward,N/A,N/A,"Access to care, community education, preventive care, quality of care, social determinants of health, substance abuse/mental health","Improve access to affordable healthcare, consider SDOH in the delivery of healthcare services, improve access to preventive care, improve expand the reach and quality of patient education, to improve the quality of care for all patients, to improve access to SAMH services",https://browardhealth.org/-/media/Broward-Health/Pages/Other-PDFs/2019-Broward-Health-CHNA.pdf,https://www.browardhealth.org/-/media/Broward-Health/Pages/Other-PDFs/2019-Broward-Health-CHNA-Implementation-Strategy.pdf,N/A
6390210,Broward Health Medical Center,1600 South Andrews Avenue,Fort Lauderdale,33316-2510,FL,Broward Health,Non-Profit,2019,List of Counties,Broward,N/A,N/A,"Access to care, community education, preventive care, quality of care, social determinants of health, substance abuse/mental health","Improve access to affordable healthcare, consider SDOH in the delivery of healthcare services, improve access to preventive care, improve expand the reach and quality of patient education, to improve the quality of care for all patients, to improve access to SAMH services",https://browardhealth.org/-/media/Broward-Health/Pages/Other-PDFs/2019-Broward-Health-CHNA.pdf,https://www.browardhealth.org/-/media/Broward-Health/Pages/Other-PDFs/2019-Broward-Health-CHNA-Implementation-Strategy.pdf,N/A
6390849,Broward Health North,201 East Sample Road,Deerfield Beach,33064-3502,FL,Broward Health,Non-Profit,2019,List of Counties,Broward,N/A,N/A,"Access to care, community education, preventive care, quality of care, social determinants of health, substance abuse/mental health","improve access to affordable healthcare, consider SDOH in the delivery of healthcare services, improve access to preventive care, improve expand the reach and quality of patient education, to improve the quality of care for all patients, to improve access to SAMH services",https://browardhealth.org/-/media/Broward-Health/Pages/Other-PDFs/2019-Broward-Health-CHNA.pdf,https://www.browardhealth.org/-/media/Broward-Health/Pages/Other-PDFs/2019-Broward-Health-CHNA-Implementation-Strategy.pdf,N/A
6390037,Calhoun-Liberty Hospital,20370 NE Burns Avenue,Blountstown,32424-1045,FL,Alliant Management Services,Non-Profit,2022,List of Counties,"Calhoun, Liberty",N/A,N/A,"Access to Health Care, Chronic Care Management, Mental health/substance abuse","Access to Health Care, Chronic Care Management, Mental health/substance abuse",https://www.calhounlibertyhospital.com/wp-content/uploads/2023/11/2023_11-15_CLH-2022-CHNA-REPORT_FINAL.pdf,https://www.calhounlibertyhospital.com/wp-content/uploads/2023/11/2023_11-15_CLH-2022-CHNA-REPORT_FINAL.pdf,N/A
6390068,Cape Coral Hospital,636 Del Prado Boulevard,Cape Coral,33990-2695,FL,Lee Health,Non-Profit,2023,Combination of counties and zip codes, Lee,"33921, 33922, 33956, 33904, 33909, 33914, 33945, 33990, 33991, 33993",N/A,"Mental Health, Substance Use, Diabetes, Access to Health Care Services, Nutrition, Physical Activity and Weight, Disabling Conditions, Heart Disease and Stroke, Infant Health and Family Planning, Cancer, Injury and Violence, Oral Health, Respiratory Diseases","Nutrition, Physical Activity and Weight, Diabetes, Heart Disease and Stroke, Disabling Conditions, Injury and Violence, Mental Health",http://leecounty.healthforecast.net/2023%20PRC%20CHNA%20Report%20-%20Cape%20Coral%20Hospital.pdf,https://www.leehealth.org/getmedia/db7db993-e969-4f89-8970-3d5c3bc8765c/Lee-Health-Community-Needs-Assessment-2026-Implementation-Plan.pdf,N/A
6391033,Capital Regional Medical Center,2626 Capital Medical Boulevard,Tallahassee,32308-4499,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390112,Centerstone Hospital,2020 26th Avenue East,Bradenton,34208-7753,FL,,Non-Profit,2019,"Combination of counties, zip codes, and places",Manatee,"34205, 34208, 34207, 34203, 34221, 34209, 34243, 34222, 34210, 34212",Bradenton,"Addiction and Substance Abuse, Mental Health, Suicide","Addiction and Substance Misuse, Suicide Prevention",https://centerstone.org/wp-content/uploads/Centerstone-Florida-Community-Health-Needs-Assessment-6-30-19.pdf,https://centerstone.org/wp-content/uploads/CHNA-Improvement-Plan.pdf,N/A
6390408,Central Florida Behavioral Hospital,6601 Central Florida Parkway,Orlando,32821-8064,FL,"Universal Health Services, Inc.",Non-Profit,N/A unable to find,,,,,,,,,
6390955,Central Florida Regional Hospital,1401 West Seminole Boulevard,Sanford,32771-6764,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390537,Circles of Care,400 East Sheridan Road,Melbourne,32901-3184,FL,,Non-Profit,2022,List of Counties,Brevard,N/A,N/A,"Access to Health care service, cancer, diabetes, heart disease and stroke, injury and violence, mental health, nutrition, oral health, potentially disabling conditions, respiratory disease, social determinants, substance use and tobacco use","Access to Health care service, cancer, diabetes, heart disease & stroke, injury & violence, mental health, nutrition, oral health, potentially disabling conditions, respiratory disease, social determinants, substance use & tobacco use",https://www.circlesofcare.org/wp-content/uploads/2023/05/2022-PRC-CHNA-Report.pdf,https://www.circlesofcare.org/wp-content/uploads/2023/05/2022-PRC-CHNA-Report.pdf,N/A
6390305,Citrus Memorial Health System,502 West Highland Boulevard,Inverness,34452-4754,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390205,Cleveland Clinic Florida,2950 Cleveland Clinic Boulevard,Weston,33331-3602,FL,Cleveland Clinic Health System,Non-Profit,2021,"Combination of counties, zip codes, and places",Broward,"33326, 33325, 33331, 33322, 33327, 33321, 33027, 33324, 33323, 33029, 33328, 33351, 33024, 33071, 33076, 33332, 33317, 33330, 33025, 33319, 33063, 33065, 33026, 33028, 33313, 33312, 33311, 33023, 33314, 33062, 33021, 33067, 33308, 33009, 33068, 33073, 33066, 33064, 33309, 33301, 33069, 33334, 33020, 33019, 33442, 33316, 33060, 33304, 33004, 33315, 33441, 33305, 33306","Fort Lauderdale, Hollywood, Coral Springs, Pompano Beach, Pembroke Pines, Hallandale, Deerfield Beach, Dania","COVID-19, Health Equity and Social Determinants of Health, Access to Care, Behavioral Health, Chronic Disease Prevention and Management, Maternal and Child Health, Medical Research and Health Professions Education","COVID-19, Health Equity and Social Determinants of Health, Access to Care, Behavioral Health, Chronic Disease Prevention and Management, Maternal and Child Health, Medical Research and Health Professions Education, Medical Research and Health Professions Education",https://my.clevelandclinic.org/-/scassets/files/org/about/community-reports/chna/2019/2019-florida-chna.pdf?la=en,https://my.clevelandclinic.org/-/scassets/files/org/florida/locations/chna-2021-reports/weston-2021-final-10-5-21.pdf?la=en,chna@ccf.org
6391120,Cleveland Clinic Indian River Hospital,1000 36th Street,Vero Beach,32960-6592,FL,Cleveland Clinic Health System,Non-Profit,2021,"Combination of counties, zip codes, and places",Indian River,"32960, 32962, 32966, 32967, 32958, 32968, 32963, 32948, 32970","Vero Beach, Sebastian, Fellsmere, Wabasso","COVID-19, health equity and social determinants of health, access to care, chronic disease prevention and management, behavioral health, maternal and child health, medical research and health professions education","COVID-19, health equity and social determinants of health, access to care, chronic disease prevention and management, behavioral health, maternal and child health, medical research and health professions education",https://my.clevelandclinic.org/-/scassets/files/org/florida/locations/chna-2021-reports/weston-2021-final-10-5-21.pdf?la=en,https://my.clevelandclinic.org/-/scassets/files/org/florida/locations/chna-2021-reports/indian-river-final-4-26-2022.pdf?la=en,chna@ccf.org
6391000,Cleveland Clinic Martin North Hospital,200 SE Hospital Avenue,Stuart,34994-2346,FL,Cleveland Clinic Health System,Non-Profit,2021,Combination of counties and zip codes,"Martin, South St. Lucie","34953, 34997, 34990, 34986, 34957, 34983, 34994, 33455, 34952, 34996, 34987, 34956, 34984, 34982",N/A,"COVID-19, access to care, health equity & social determinants of health, chronic disease prevention & management, behavioral health, maternal & child health, medical research & health professions education","COVID-19, health equity & social determinants of health, chronic disease prevention & management, behavioral health, maternal & child health, access to care, medical research and health professions education",https://my.clevelandclinic.org/-/scassets/files/org/florida/locations/chna-2021-reports/martin-health-final-10-5-21.pdf?la=en,https://my.clevelandclinic.org/-/scassets/files/org/florida/locations/chna-2021-reports/martin-health-final-10-5-21.pdf?la=en,chna@ccf.org
6390223,Complex Care Hospital at Ridgelake,6150 Edgelake Drive,Sarasota,34240-8803,FL,LifeCare Management Services,Non-Profit,N/A unable to find,,,,,,,,,
6394000,Coral Gables Hospital,3100 Douglas Road,Coral Gables,33134-6914,FL,TENET Healthcare Corporation,For-Profit,N/A unable to find,,,,,,,,,
6390081,Delray Medical Center,5352 Linton Boulevard,Delray Beach,33484-6580,FL,TENET Healthcare Corporation,For-Profit,N/A unable to find,,,,,,,,,
6390002,DeSoto Memorial Hospital,900 North Robert Avenue,Arcadia,34266-8712,FL,,Non-Profit,2022,List of Counties,Desoto,N/A,N/A,"Social Determinants of Health, Healthy Weight, Nutrition, and Physical Activity, Immunization and Influenza, Maternal and Child Health, Health Equity, Injury, Safety, and Violence, Behavioral Health, Chronic Diseases and Conditions, Neighborhood and Built Environment, Sexually Transmitted Diseases (STDs), Alzheimer's Disease and Related Dementias ","Social and Economic Conditions Impacting Health, Maternal and Child Health, Chronic Disease and Conditions",https://www.floridahealth.gov/provider-and-partner-resources/community-partnerships/floridamapp/state-and-community-reports/desoto-county/_documents/DeSoto_CHA2.pdf,https://www.floridahealth.gov/provider-and-partner-resources/community-partnerships/floridamapp/state-and-community-reports/desoto-county/_documents/DeSoto_CHIP5.pdf,N/A
6390585,Devereux Hospital and Children's Center of Florida,8000 Devereux Drive,Melbourne,32940-7907,FL,Devereux,Non-Profit,N/A unable to find,,,,,,,,,
6390842,Doctor's Memorial Hospital,333 North Byron Butler Parkway,Perry,32347-2300,FL,,Non-Profit,2022,"Combination of counties, zip codes, and places","Taylor, Lafayette","32348, 32347, 32359, 32357, 32356, 32066, 32013","Perry, Salem, Shady Grove, Steinhatchee, Day, Mayo","Obesity, Mental health services, Substance abuse/rehabilitation services, More healthcare providers/specialty physicians, Free or affordable health screenings","Mental health services, Substance abuse/rehabilitation services, More healthcare providers/specialty physicians, Free or affordable health screenings",https://www.doctorsmemorial.com/wp-content/uploads/2022/09/TAYLOR-CO-DMH-2022-CHNA-REPORT_FINAL.pdf,N/A,N/A
6390105,Doctors Hospital,5000 University Drive,Coral Gables,33146-2094,FL,Baptist Health South Florida,Non-Profit,2022,List of Zip Codes,N/A,"33030, 33033, 33035, 33032, 33125, 33184, 33135, 33186,  33142, 33193, 33155, 33194, 33173, 33196, 33174, 33126, 33172,33178, 33176, 33133, 33144,33134, 33145,33143, 33146, 33149, 33156, 33183, 33157, 33187, 33165, 33175, 33185, 33170, 33177",N/A,"Access to Care, Availability of Primary Care and Prevention, Barriers to Access Care, Behavioral Health, Cancer Prevention and Treatment, Chronic Disease Management, Elder Care/Geriatrics, Healthy Lifestyles and Wellness, Immunizations, Socioeconomic challenges","Access to Care, Chronic Disease Management,  Availability of Primary Care and Prevention, Healthy Lifestyles and Wellness, Behavioral Health",https://baptisthealth.net/-/media/Documents/PDFs/Community-Need-Assessment-Reports/2022/BHSF_CHNA_2022_U4_Report_English-FINAL.pdf,https://baptisthealth.net/-/media/Documents/PDFs/Community-Need-Assessment-Reports/2022/BHSFIP2022U4ReportEnglishR2-FINAL-FINAL-982022.pdf,ChristineDW@BaptistHealth.net
6390956,Doctors Hospital of Sarasota,5731 Bee Ridge Road,Sarasota,34233-5056,FL,HCA Healthcare,Non-Profit,N/A unable to find,,,,,,,,,
6390040,Doctors Memorial Hospital,2600 Hospital Drive,Bonifay,32425-4264,FL,,Unable to Find,N/A unable to find,,,,,,,,,
6390423,Eastside Psychiatric Hospital,2634 Capital Circle NE,Tallahassee,32308-4106,FL,,Unable to Find,2022,List of Counties,"Franklin, Gadsden, Jefferson, Leon, Liberty, Madison, Taylor, Wakulla",N/A,N/A,"Access to health services, Mental health, Preventive health services, Nutrition, Physical activity, Obesity and Substance Abuse","Access to health services, Mental health, Preventive health services, Nutrition, Physical activity, Obesity and Substance Abuse",https://eastsidepsychiatric.org/wp-content/uploads/2016/12/2016-Community-Needs-Health-Assessment-2016.pdf,N/A,N/A
6390505,Ed Fraser Memorial Hospital and Baker Community Health Center,159 North Third Street,MacClenny,32063-2103,FL,,Non-Profit,N/A unable to find,,,,,,,,,
6390422,Emerald Coast Behavioral Hospital,1940 Harrison Avenue,Panama City,32405-4542,FL,"Universal Health Services, Inc.",Non-Profit,N/A unable to find,,,,,,,,,
6390714,Encompass Health Rehabilitation Hospital of Altamonte Springs,831 South State Road 434,Altamonte Springs,32714-3502,FL,Encompass Health Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6390023,Encompass Health Rehabilitation Hospital of Largo,901 North Clearwater-Largo Road,Largo,33770-4126,FL,Encompass Health Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6390076,Encompass Health Rehabilitation Hospital of Miami,20601 Old Cutler Road,Cutler Bay,33189-2400,FL,Encompass Health Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6399250,Encompass Health Rehabilitation Hospital of Ocala,2275 SW 22nd Lane,Ocala,34471-7710,FL,Encompass Health Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6390107,Encompass Health Rehabilitation Hospital of Panama City,1847 Florida Avenue,Panama City,32405-4640,FL,Encompass Health Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6390990,Encompass Health Rehabilitation Hospital of Sarasota,6400 Edgelake Drive,Sarasota,34240-8813,FL,Encompass Health Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6390106,Encompass Health Rehabilitation Hospital of Spring Hill,12440 Cortez Boulevard,Brooksville,34613-2628,FL,Encompass Health Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6391015,Encompass Health Rehabilitation Hospital of Sunrise,4399 North Nob Hill Road,Sunrise,33351-5899,FL,Encompass Health Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6391055,Encompass Health Rehabilitation Hospital of Tallahassee,1675 Riggins Road,Tallahassee,32308-5315,FL,Encompass Health Corporation,For-Profit,N/A unable to find,,,,,,,,,
6391125,Encompass Health Rehabilitation Hospital of Treasure Coast,1600 37th Street,Vero Beach,32960-4863,FL,Encompass Health Corporation,For-Profit,N/A unable to find,,,,,,,,,
6391450,Englewood Community Hospital,700 Medical Boulevard,Englewood,34223-3978,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390865,Fawcett Memorial Hospital,21298 Olean Boulevard,Port Charlotte,33952-6765,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390508,Fishermen's Hospital,3301 Overseas Highway,Marathon,33050-2329,FL,Baptist Health South Florida,Non-Profit,2021,List of Zip Codes,N/A,"33043, 33050, 33051",N/A,"Behavioral Health, Socioeconomic Challenges,  Availability of Primary Care and Prevention, Access to Care, Barriers to Accessing Care","Behavioral Health, Socioeconomic Challenges, Availability of Primary Care and Prevention,  Access to care, Barriers to Accessing Care",https://baptisthealth.net/-/media/documents/pdfs/community-needs-assessment-reports/fch-2021-chna-report.ashx,https://baptisthealth.net/-/media/documents/pdfs/community-needs-assessment-reports/fch-2022-2024-ip-report.ashx,ChristineDW@baptisthealth.net
6390039,Flagler Hospital,400 Health Park Boulevard,Saint Augustine,32086-5784,FL,,Non-Profit,2023,Combination of counties and zip codes,St Johns,"32033, 32080, 32081, 32084, 32086, 32092, 32095, 32145, 32259",N/A,"Access to health care, Chronic diseases, Healthy eating and physical activity (overweight and obesity), Housing and homelessness, Mental health, Preventive practices (screenings & vaccines), Substance use","Access to care, Chronic disease (including overweight and obesity), Housing and homelessness, Mental health",https://stjohns.ufhealth.org/documents/Flagler-Hospital-2023-CHNA-Report-Final-6.8.23.pdf,https://stjohns.ufhealth.org/documents/content/Flagler-Hospital-2024-2026-Implementation-Strategy-Final.pdf,communityhealth@flaglerhealth.org
6390080,Florida State Hospital,U S Highway 90 East,Chattahoochee,32324-1000,FL,,Public,N/A unable to find,,,,,,,,,
6390233,Fort Lauderdale Hospital,1601 East Las Olas Boulevard,Fort Lauderdale,33301-2393,FL,"Universal Health Services, Inc.",Non-Profit,N/A unable to find,,,,,,,,,
6390253,Fort Walton Beach Medical Center,1000 Mar-Walt Drive,Fort Walton Beach,32547-6795,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390003,George E. Weems Memorial Hospital,135 Avenue G,Apalachicola,32320-1613,FL,,Non-Profit,N/A unable to find,,,,,,,,,
6391130,Good Samaritan Medical Center,1309 North Flagler Drive,West Palm Beach,33401-3499,FL,TENET Healthcare Corporation,For-Profit,N/A unable to find,,,,,,,,,
6390248,Gulf Breeze Hospital,1110 Gulf Breeze Parkway,Gulf Breeze,32561-4884,FL,Baptist Health Care Corporation,Non-Profit,2022,List of Counties,"Escambia, Santa Rosa",N/A,N/A,"Overweight/obesity, Substance abuse, Mental health, Food insecurity, Child abuse, Access to healthcare","Access to Healthcare, Mental Health, Food Insecurity, Overweight and Obesity, Substance Abuse, Child Abuse",https://assets-us-01.kc-usercontent.com/617312fb-2e06-4b4b-a69a-d0a0fea7798f/f723995c-d1a1-4c74-9f5a-6cd7501ed213/CHNA-CHIP-22-FINAL-WEB%20VERSION.pdf,https://www.ebaptisthealthcare.org/Documents/Community/BHC_Implementation_Strategy23-25.pdf,communityhealth@bhcpns.org
6390323,Gulf Coast Medical Center,13681 Doctor's Way,Fort Myers,33912-4300,FL,Lee Health,For-Profit,2023,List of Counties,Lee,N/A,N/A,"Mental Health, Substance Use, Diabetes, Access to Health Care Services, Nutrition, Physical Activity & Weight, Disabling Conditions, Heart Disease & Stroke, Infant Health & Family Planning, Cancer, Injury & Violence, Oral Health, Tobacco Use, Respiratory Disease","Access to Healthcare, Heart Disease & Stroke, Substance Use, Respiratory Disease, Nutrition, Physical Activity, & Weight Mental Health",https://www.leehealth.org/getmedia/db7db993-e969-4f89-8970-3d5c3bc8765c/Lee-Health-Community-Needs-Assessment-2026-Implementation-Plan.pdf,https://www.leehealth.org/getmedia/db7db993-e969-4f89-8970-3d5c3bc8765c/Lee-Health-Community-Needs-Assessment-2026-Implementation-Plan.pdf,N/A
6390776,Gulf Coast Regional Medical Center,449 West 23rd Street,Panama City,32405-4593,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6391069,H. Lee Moffitt Cancer Center and Research Institute,12902 Magnolia Drive,Tampa,33612-9497,FL,,Non-Profit,2022,List of Counties,"Marion, Citrus, Hernando, Sumter, Lake, Seminole, Orange, Brevard, Pasco, Pinellas, Hillsborough, Polk, Osceola, Manatee, Hardee, Sarasota, DeSota, Highlands, Charlotte, Glades, Lee, Hendry, Collier",N/A,N/A,"Prevention, education, and outreach; access to screening and early detection; health equity","Prevention, Education, and Outreach; Access to Screening and Early Detection; Health Equity",https://www.moffitt.org/contentassets/35ee100458ef4bc3b61930bcd5e8667f/mcc-community-health-needs-asssessment-2022.pdf,https://www.moffitt.org/globalassets/pdfs/publications/community-benefit/moffitt-implementationstrategy-2022.pdf,COEE-Office@moffit.org
6390056,Halifax Health Medical Center of Daytona Beach,303 North Clyde Morris Boulevard,Daytona Beach,32114-2700,FL,,Non-Profit,2016,List of Counties,Volusia,N/A,N/A,"Adult Behavioral Health, Youth Mental Health and Behavioral Health, Chronic Disease: Cardiovascular Diseases and Diabetes, Barriers to Accessing Health Care Services, Healthy Eating and Physical Activity, Aging-related Issues, Child/Adolescent Issues, Chronic Disease (Cancer/Respiratory Diseases), Communicable and Infectious Diseases, Crime, Domestic Violence and Child Abuse, Early Childhood, Women's Health, Prenatal Care and Birth Outcomes, Socio-Demographics","Adult Behavioral Health, Youth Mental Health and Behavioral Health, Chronic Disease: Cardiovascular Diseases and Diabetes, Barriers to Accessing Health Care Services, Healthy Eating and Physical Activity",https://halifaxhealth.org/assets/2016_volusia_county_community_health_needs_assessment_report.pdf,https://halifaxhealth.org/assets/0617-3444_chp_report_2017_3-1711469067.pdf,Public.records.request@halifax.org
6391150,Health Central Hospital,10000 West Colonial Drive,Ocoee,34761-3499,FL,Orlando Health,Non-Profit,2022,Combination of counties and places,Western Orange,N/A,"Winter Garden, Ocoee, Windermere, Pine Hills, South Apopka, West Orlando","Affordable, quality housing, Mental health crisis services and community awareness of available resources, Access to free or low-cost healthcare services for all residents, Mental health outpatient services capacity, Information sharing among providers, Case managers, Community Health Workers and similarly credentialed professionals to guide high-need patients, Recruitment and retention of culturally diverse and informed providers who demographically reflect the community,  Mental health stigma reduction, Behavioral health outpatient services for children, Co-located case managers and behavioral health providers at community-based primary care sites, Access to care for seniors (e.g., transportation), Mental health inpatient bed capacity, Healthcare services in lower-income and priority communities, Mental health and substance use disorder transition care for inmates being released from jail, Childcare services, especially for children with special needs","Access to Care, Healthy Weight, Nutrition, & Physical Activity, Behaviorial Health",https://www.orlandohealth.com/-/media/files/community-needs/chna-booklet-final_ada-508-2022.pdf,N/A,N/A
6390097,Health First Cape Canaveral Hospital,701 West Cocoa Beach Causeway,Cocoa Beach,32931-5595,FL,"Health First, Inc.",Non-Profit,2022,Combination of counties and places,"Central Brevard, Brevard",N/A,"Cape Canaveral, Cocoa, Cocoa Beach, Merritt Island, Palm Bay, Melbourne, Titusville","Access to Healthcare Services, Cancer, Diabetes, Heart Disease and Stroke, Injury and Violence, Mental Health, Nutrition, Physical Activity and Weight, Oral Health, Potentially Disabling Conditions, Respiratory Disease, Social Determinants, Substance Abuse, Tobacco Use"," Nutrition, Physical Activity, and Weight, Access to Care",https://hf.widen.net/s/wdnvqgfwzn/2022-chna-cape-canaveral-hospital,https://hf.widen.net/s/rxpmg9ccfh/2022-chna-implementation-strategies---cape-canaveral-hospital,hfgivesback@hf.org
6390530,Health First Holmes Regional Medical Center,1350 South Hickory Street,Melbourne,32901-3224,FL,"Health First, Inc.",Non-Profit,2022,Combination of counties and places,South Brevard,N/A,"North County (comprised of Titusville, Mims, and Port St. John); Central Brevard (which includes Viera, Cocoa, Rockledge, Merritt Island, and Cocoa Beach); South County (which includes Melbourne, Palm Bay, Grant-Valkaria, and the South Beaches)","Access to Healthcare Services, Cancer, Diabetes, Heart Disease and Stroke, Injury and Violence, Mental Health, Nutrition, Physical Activity and Weight, Oral Health, Potentially Disabling Conditions, Respiratory Disease, Social Determinants, Substance Abuse, Tobacco Use"," Nutrition, Physical Activity, and Weight, Access to Care",https://hf.widen.net/s/hzzrb2q8xd/2022-chna-holmes-regional-medical-center,https://hf.widen.net/s/6xrtdltqpm/2022-chna-implementation-strategies---holmes-regional-medical-center,hfgivesback@hf.org
6390124,Health First Palm Bay Hospital,1425 Malabar Road NE,Palm Bay,32907-2506,FL,"Health First, Inc.",Non-Profit,2022,Combination of counties and places,South Brevard,N/A,"North County (comprised of Titusville, Mims, and Port St. John); Central Brevard (which includes Viera, Cocoa, Rockledge, Merritt Island, and Cocoa Beach); and South County (which includes Melbourne, Palm Bay, Grant-Valkaria, and the South Beaches)","Access to Healthcare Services, Cancer, Diabetes, Heart Disease and Stroke, Injury and Violence, Mental Health, Nutrition, Physical Activity and Weight, Oral Health, Potentially Disabling Conditions, Respiratory Disease, Social Determinants, Substance Abuse, Tobacco Use"," Nutrition, Physical Activity, and Weight, Access to Care",https://hf.widen.net/s/6czgpnbblc/2022-chna-palm-bay-hospital,https://hf.widen.net/s/g9fdlxbllf/2022-chna-implementation-strategies---palm-bay-hospital,hfgivesback@hf.org
6390404,Health First Viera Hospital,8745 North Wickham Road,Melbourne,32940-5997,FL,"Health First, Inc.",Non-Profit,2022,Combination of counties and places,"Central Brevard, Brevard",N/A,"Cocoa, Rockledge, Viera, Suntree, Melbourne","Access to Healthcare Services, Cancer, Diabetes, Heart Disease and Stroke, Injury and Violence, Mental Health, Nutrition, Physical Activity and Weight, Oral Health, Potentially Disabling Conditions, Respiratory Disease, Social Determinants, Substance Abuse, Tobacco Use"," Nutrition, Physical Activity, and Weight; Access to Care",https://hf.widen.net/s/9nwf7l6wdq/2022-chna-viera-hospital,https://hf.widen.net/s/htsczp76qs/2022-chna-implementation-strategies---viera-hospital,hfgivesback@hf.org
6390155,Healthmark Regional Medical Center,4413 US Highway 331 South,DeFuniak Springs,32435-6307,FL,,Unable to Find,N/A unable to find,,,,,,,,,
6399251,HEALTHSOUTH Rehabilitation Hospital at Martin Health,5850 SE Community Drive,Stuart,34997-6420,FL,Encompass Health Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6390095,Hendry Regional Medical Center,524 West Sagamore Avenue,Clewiston,33440-3514,FL,QHR,Non-Profit,N/A unable to find,,,,,,,,,
6390287,Hialeah Hospital,651 East 25th Street,Hialeah,33013-3878,FL,TENET Healthcare Corporation,Unable to Find,N/A unable to find,,,,,,,,,
6390975,Highlands Regional Medical Center,3600 South Highlands Avenue,Sebring,33870-5495,FL,HCA Healthcare,For-Profit,N/A unable to find,,,,,,,,,
6390230,Holy Cross Hospital,4725 North Federal Highway,Fort Lauderdale,33308-4668,FL,Trinity Health,Non-Profit,2023,Combination of counties and zip codes,"Broward, Palm Beach, Miami-Dade","33060,33062,33064, 33066, 33069, 33301,33304,33305, 33308, 33309, 33311, 33319, 33334, 33063, 33065, 33312, 33313, 33317, 33321, 33322, 33433",N/A,"Cancer, Maternal and Infant Health, Behavioral Health, Heart Disease, Stroke, Diabetes/Obesity, HIV/AIDS, Asthma, Alzheimer's Disease, Sickle Cell Disease, Health Care Access and Quality, Food Environment, Housing/Homelessness, Safety and Crime","Behavioral Health, Heart Disease & Stroke, Diabetes/Obesity, HIV/AIDS, Asthma, Alzheimer's Disease, Cancer, Sickle Cell Disease ",https://www.holy-cross.com/sites/default/files/hg_features/mercury_standard_layout/c611fe8a2797410785a4da1d57e578bf.pdf,https://www.holy-cross.com/sites/default/files/hg_features/mercury_standard_layout/f08ce1f42aad931de3ea90d40fa715c2.pdf,kim.saiswick@holy-cross.com
6390300,Homestead Hospital,975 Baptist Way,Homestead,33033-7600,FL,Baptist Health South Florida,Non-Profit,2022,"Combination of counties, zip codes, and places","Miami-Dade, Monroe, Broward, Palm Beach","33030, 33031, 33032, 33033, 33034 33035","Homestead, Florida City, Redlands, Naranja, Princeton","Access to care, availability of primary care/prevention, Chronic disease management, behavorial health, healthy lifestyles/wellness","Socioeconomic Challenges, Access to Care, Availability of Primary Care and Prevention, Healthy Lifestyles and Wellness, Behavioral Health",https://baptisthealth.net/about-baptist-health/fulfilling-our-mission/community-needs-assessment-and-implementation-plans,https://baptisthealth.net/about-baptist-health/fulfilling-our-mission/community-needs-assessment-and-implementation-plans,ChristineDW@BaptistHealth.net
6390573,Jackson Health System,1611 NW 12th Avenue,Miami,33136-1005,FL,Jackson Health System,Non-Profit,2023,List of Counties,Miami-Dade,N/A,N/A,"Access to Health Care, Access to care for a child, Respiratory, Cancer, Diabetes, Heart Disease & Stroke, Pain, Health Weight - Nutrition & Activity, Children, Housing, Safety, Financial Security, Food insecurity, Mental Health, Substance Abuse","Access to healthcare; Mental health; Income inequality/financial stability; Housing; Access to affordable health insurance; Chronic diseases (Heart disease, Diabetes, Cancer); Nutrition/food insecurity; Maternal/child health; Transportation; Healthy weight; Violence (injury, safety); Sense of community, community building, trust; Collaboration to meet needs; Sexual health; Physical activity; Substance use; Vaccinations; Communicable diseases; Stroke; Nicotine use (smoking and vaping)",https://umiamihealth.org/-/media/UHealth/CHNA/2023-CHNA-Miami-Dade-Community-Health-Collaborative.ashx,https://umiamihealth.org/-/media/UHealth/CHNA/UHealth-2024-Implementation-Plan2.ashx,N/A
